9.277344, 143.554688, 1041.503906
76.660156, 323.242188, 1682.617188
27.832031, 335.449219, 1756.835938
-26.611328, 374.023438, 1478.027344
-24.658203, 318.359375, 1126.953125
58.105469, 238.281250, 1034.179688
136.230469, 290.039062, 994.140625
86.914062, 237.304688, 838.867188
137.207031, 208.007812, 823.242188
208.984375, 204.101562, 771.484375
106.445312, 106.445312, 792.968750
131.347656, 213.378906, 732.421875
140.625000, 120.605469, 725.097656
171.386719, 127.929688, 700.683594
126.953125, 32.714844, 548.828125
122.558594, 47.851562, 601.562500
159.179688, -48.583984, 601.562500
135.742188, -108.154297, 369.140625
158.691406, -70.068359, 425.781250
113.769531, -86.669922, 532.226562
22.460938, 53.710938, 515.136719
274.902344, 273.925781, 842.773438
-200.439453, -90.087891, 723.144531
186.035156, 387.207031, 907.714844
-211.669922, -58.837891, 1167.480469
-4.638672, 447.265625, 1374.511719
338.867188, 528.320312, 1499.023438
-333.740234, -131.591797, 1079.101562
-,-,-
146.972656, 362.792969, 1439.453125
145.507812, 535.156250, 1807.617188
-31.982422, 479.492188, 1589.843750
-44.189453, 289.062500, 1372.070312
-16.845703, 228.515625, 925.781250
58.105469, 208.007812, 884.765625
104.492188, 162.109375, 870.117188
58.593750, 89.355469, 856.933594
160.156250, 225.585938, 822.265625
117.675781, 88.867188, 854.492188
122.070312, 165.039062, 796.875000
160.156250, 114.257812, 775.878906
63.476562, 80.078125, 902.343750
187.988281, 63.964844, 920.898438
78.125000, 27.832031, 769.531250
217.773438, 79.101562, 843.750000
162.109375, -31.982422, 716.796875
144.042969, 1.464844, 666.992188
226.074219, -49.560547, 627.929688
155.273438, -126.708984, 353.515625
175.781250, 14.648438, 344.726562
115.722656, -38.818359, 449.218750
-8.544922, 159.179688, 162.109375
359.375000, 374.023438, 740.234375
-709.228516, -497.314453, 340.332031
120.117188, 265.625000, 1427.246094
-291.748047, -95.458984, 1239.746094
-166.748047, -63.720703, 1970.214844
224.121094, 104.492188, 1890.136719
-261.962891, -203.857422, 1200.195312
27.343750, 45.898438, 1519.531250
-,-,-
-94.482422, 211.425781, 1339.843750
78.125000, 339.843750, 1751.953125
-69.091797, 281.250000, 1461.914062
-93.994141, 161.132812, 1154.296875
-0.244141, 138.671875, 1038.574219
